,Last Scraped,Host Since,Neighbourhood Cleansed,Property Type,Room Type,Accommodates,Bathrooms,Bedrooms,Beds,Bed Type,Price,Availability 30,Availability 365,Number of Reviews,Cancellation Policy
1944,17288,15571.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,45.0,0,0,117,181.94894537587885
1945,17288,16912.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,154.0,0,0,3,151.96605805243445
1946,17289,16962.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,160.0,0,0,2,151.50980726590484
1948,17289,14863.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,1.0,2.0,168.00175681431006,150.0,0,0,0,151.50980726590484
1949,17289,16740.0,176.3971671388102,161.80746023038947,220.18429813205105,4,1.0,1.0,1.0,99.4888888888889,199.0,0,0,0,151.50980726590484
1950,17289,15873.0,176.3971671388102,161.80746023038947,220.18429813205105,4,1.0,1.0,1.0,168.00175681431006,127.0,2,86,5,181.94894537587885
1951,17289,15699.0,176.3971671388102,161.80746023038947,220.18429813205105,6,1.0,1.0,1.0,168.00175681431006,429.0,25,360,1,181.94894537587885
1952,17289,17119.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,65.0,0,283,0,151.96605805243445
1953,17289,15134.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,189.0,0,0,7,181.94894537587885
1954,17289,17017.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,130.0,0,0,2,151.50980726590484
1955,17289,16610.0,176.3971671388102,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,90.0,5,90,2,151.50980726590484
1956,17289,15191.0,176.3971671388102,280.71276595744683,99.29565108409575,8,1.0,1.0,1.0,115.88059701492537,250.0,29,364,0,151.50980726590484
1957,17289,16221.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,95.0,0,0,5,151.50980726590484
1958,17289,15034.0,176.3971671388102,161.80746023038947,80.38578680203045,2,1.0,1.0,2.0,168.00175681431006,65.0,19,74,4,151.50980726590484
1959,17291,16957.0,209.55621301775147,161.80746023038947,220.18429813205105,4,1.0,2.0,2.0,168.00175681431006,150.0,30,351,3,151.50980726590484
1960,17290,15717.0,209.55621301775147,161.80746023038947,220.18429813205105,3,1.0,2.0,2.0,168.00175681431006,189.0,2,181,144,181.94894537587885
1961,17290,16452.0,209.55621301775147,281.42913385826773,80.38578680203045,6,1.0,1.0,2.0,168.00175681431006,525.0,28,363,0,151.96605805243445
1962,17290,16624.0,209.55621301775147,161.80746023038947,220.18429813205105,1,1.0,1.0,1.0,168.00175681431006,100.0,0,0,0,151.50980726590484
1963,17289,16293.0,289.4149659863946,161.80746023038947,220.18429813205105,4,1.0,1.0,3.0,168.00175681431006,299.0,7,340,3,151.50980726590484
1964,17289,15835.0,289.4149659863946,161.80746023038947,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,450.0,29,89,0,181.94894537587885
1965,17289,16887.0,289.4149659863946,161.80746023038947,220.18429813205105,6,2.0,2.0,5.0,168.00175681431006,450.0,24,78,3,181.94894537587885
1966,17289,16316.0,182.91197183098592,161.80746023038947,220.18429813205105,1,1.0,1.0,1.0,168.00175681431006,250.0,1,1,12,151.50980726590484
1967,17290,16151.0,182.91197183098592,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,250.0,6,205,4,151.96605805243445
1968,17290,16657.0,182.91197183098592,161.80746023038947,220.18429813205105,4,1.0,2.0,2.0,168.00175681431006,395.0,1,327,17,181.94894537587885
1969,17290,16428.0,182.91197183098592,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,180.0,0,0,2,151.50980726590484
1970,17291,16699.0,182.91197183098592,161.80746023038947,220.18429813205105,6,2.0,2.0,3.0,168.00175681431006,465.0,18,332,75,181.94894537587885
1971,17291,16424.0,182.91197183098592,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,69.0,28,151,0,181.94894537587885
1972,17290,16790.0,182.91197183098592,183.74257425742573,99.29565108409575,1,0.0,1.0,1.0,168.00175681431006,69.0,7,325,15,151.96605805243445
1973,17290,16921.0,182.91197183098592,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,101.0,0,0,21,151.96605805243445
1974,17289,15947.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,250.0,3,3,1,151.50980726590484
1975,17289,16927.0,176.3971671388102,161.80746023038947,99.29565108409575,1,2.0,1.0,1.0,168.00175681431006,45.0,14,36,0,151.50980726590484
1976,17289,16764.0,176.3971671388102,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,200.0,0,0,0,151.50980726590484
1977,17289,15811.0,176.3971671388102,161.80746023038947,99.29565108409575,2,3.0,1.0,1.0,168.00175681431006,150.0,0,73,25,151.96605805243445
1978,17289,16197.0,176.3971671388102,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,63.0,17,17,27,181.94894537587885
1979,17289,15843.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,80.0,1,16,61,151.96605805243445
1980,17289,17216.0,176.3971671388102,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,55.0,15,131,0,151.50980726590484
1981,17290,16717.0,176.3971671388102,161.80746023038947,220.18429813205105,5,1.0,1.0,2.0,168.00175681431006,249.0,27,331,5,181.94894537587885
1982,17290,16547.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,64.0,1,31,3,151.96605805243445
1983,17290,16315.0,176.3971671388102,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,111.0,0,29,18,181.94894537587885
1984,17290,16066.0,176.3971671388102,161.80746023038947,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,74.0,0,0,8,181.94894537587885
1985,17290,16967.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,55.0,0,0,3,151.50980726590484
1986,17290,16416.0,176.3971671388102,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,38.0,0,0,1,151.50980726590484
1987,17290,15341.0,176.3971671388102,161.80746023038947,220.18429813205105,8,2.0,4.0,5.0,168.00175681431006,550.0,0,25,15,181.94894537587885
1988,17290,15350.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,95.0,8,139,100,181.94894537587885
1989,17290,15318.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,99.0,1,251,173,151.96605805243445
1990,17290,16621.0,176.3971671388102,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,109.0,4,27,45,181.94894537587885
1991,17290,16657.0,176.3971671388102,161.80746023038947,99.29565108409575,2,2.0,1.0,1.0,168.00175681431006,175.0,0,0,0,151.50980726590484
1992,17289,16569.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,50.0,5,280,5,181.94894537587885
1993,17289,16382.0,87.69097222222223,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,80.0,5,132,72,151.96605805243445
1994,17289,16595.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,72.0,0,0,35,151.50980726590484
1995,17289,15956.0,87.69097222222223,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,80.0,1,247,61,181.94894537587885
1996,17289,16629.0,87.69097222222223,161.80746023038947,220.18429813205105,6,1.0,1.0,6.0,168.00175681431006,140.0,13,63,30,181.94894537587885
1997,17289,15932.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,88.0,21,356,0,151.96605805243445
1998,17289,16650.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,2.0,168.00175681431006,40.0,0,0,10,151.96605805243445
1999,17289,14796.0,87.69097222222223,161.80746023038947,220.18429813205105,3,2.0,2.0,2.0,168.00175681431006,130.0,0,0,5,151.96605805243445
2000,17289,16629.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,2.0,168.00175681431006,55.0,27,362,8,181.94894537587885
2001,17289,16177.0,87.69097222222223,161.80746023038947,220.18429813205105,5,1.0,2.0,1.0,168.00175681431006,245.0,25,175,5,181.94894537587885
2002,17290,16272.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,55.0,0,0,4,181.94894537587885
2003,17290,16790.0,87.69097222222223,161.80746023038947,99.29565108409575,2,2.0,1.0,1.0,168.00175681431006,75.0,0,0,0,151.50980726590484
2004,17290,16225.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,50.0,0,0,13,151.96605805243445
2005,17290,15661.0,87.69097222222223,161.80746023038947,99.29565108409575,3,1.0,1.0,1.0,168.00175681431006,55.0,0,245,7,181.94894537587885
2006,17290,16521.0,87.69097222222223,161.80746023038947,99.29565108409575,3,1.0,1.0,2.0,168.00175681431006,50.0,13,243,45,181.94894537587885
2007,17290,16359.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,60.0,0,215,13,151.96605805243445
2008,17290,16257.0,87.69097222222223,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,60.0,0,123,1,151.50980726590484
2009,17290,16709.0,87.69097222222223,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,98.0,30,365,0,181.94894537587885
2010,17290,16929.0,87.69097222222223,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,30.0,0,0,28,151.50980726590484
2011,17290,16127.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,49.0,0,0,0,151.50980726590484
2012,17290,16723.0,87.69097222222223,161.80746023038947,220.18429813205105,6,1.0,2.0,4.0,168.00175681431006,160.0,20,355,37,181.94894537587885
2013,17291,16601.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,2.0,168.00175681431006,69.0,3,115,59,151.96605805243445
2014,17289,16371.0,80.07692307692308,196.13986013986013,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,45.0,30,365,1,151.50980726590484
2015,17290,16781.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,77.0,16,351,28,151.50980726590484
2016,17290,16896.0,87.69097222222223,161.80746023038947,220.18429813205105,4,1.0,0.0,2.0,168.00175681431006,110.0,0,44,59,181.94894537587885
2017,17290,15399.0,87.69097222222223,161.80746023038947,220.18429813205105,4,1.0,2.0,3.0,168.00175681431006,250.0,9,11,11,151.96605805243445
2018,17289,16697.0,87.69097222222223,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,100.0,0,0,0,151.50980726590484
2019,17290,16680.0,223.24088541666666,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,150.0,0,0,1,151.50980726590484
2020,17291,15492.0,223.24088541666666,161.80746023038947,80.38578680203045,2,1.0,1.0,1.0,168.00175681431006,350.0,0,181,0,181.94894537587885
2021,17291,16209.0,223.24088541666666,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,185.0,3,63,5,181.94894537587885
2022,17291,16024.0,223.24088541666666,161.80746023038947,220.18429813205105,4,1.0,1.0,1.0,168.00175681431006,249.0,0,124,0,181.94894537587885
2023,17289,15663.0,223.24088541666666,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,500.0,0,0,0,151.96605805243445
2024,17289,16681.0,223.24088541666666,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,180.0,0,0,19,151.50980726590484
2025,17289,15573.0,223.24088541666666,161.80746023038947,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,165.0,0,8,17,181.94894537587885
2026,17289,15354.0,223.24088541666666,161.80746023038947,220.18429813205105,2,1.0,2.0,2.0,168.00175681431006,300.0,7,7,0,151.50980726590484
2027,17290,15516.0,161.82258064516128,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,35.0,15,138,0,151.96605805243445
2028,17289,17023.0,223.24088541666666,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,90.0,0,0,2,181.94894537587885
2029,17289,16784.0,223.24088541666666,161.80746023038947,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,245.0,12,153,30,181.94894537587885
2030,17289,16929.0,223.24088541666666,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,445.0,0,0,0,151.50980726590484
2031,17289,15712.0,223.24088541666666,161.80746023038947,220.18429813205105,1,1.0,1.0,1.0,168.00175681431006,190.0,2,210,43,151.96605805243445
2032,17290,16596.0,223.24088541666666,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,113.10576923076923,195.0,0,0,1,181.94894537587885
2033,17290,16974.0,223.24088541666666,161.80746023038947,220.18429813205105,2,2.0,0.0,1.0,168.00175681431006,300.0,0,0,1,151.50980726590484
2034,17290,17215.0,223.24088541666666,161.80746023038947,220.18429813205105,4,1.0,1.0,3.0,168.00175681431006,250.0,0,13,1,181.94894537587885
2035,17290,17083.0,223.24088541666666,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,80.0,29,179,0,151.50980726590484
2036,17290,16241.0,223.24088541666666,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,100.0,3,322,38,151.96605805243445
2037,17290,16684.0,223.24088541666666,161.80746023038947,220.18429813205105,2,1.0,2.0,2.0,168.00175681431006,245.0,6,68,82,151.96605805243445
2038,17290,14928.0,223.24088541666666,161.80746023038947,220.18429813205105,6,1.0,2.0,3.0,168.00175681431006,250.0,8,145,31,181.94894537587885
2039,17291,16292.0,223.24088541666666,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,189.0,28,178,26,151.96605805243445
2040,17291,16394.0,223.24088541666666,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,198.0,15,43,5,181.94894537587885
2041,17290,15863.0,223.24088541666666,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,120.0,1,37,0,151.96605805243445
2042,17290,16100.0,223.24088541666666,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,160.0,1,98,6,181.94894537587885
2044,17290,16479.0,218.24147727272728,161.80746023038947,220.18429813205105,4,1.0,2.0,2.0,168.00175681431006,300.0,0,0,1,151.50980726590484
2045,17289,16124.0,218.24147727272728,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,142.0,9,35,0,151.50980726590484
2046,17289,16762.0,218.24147727272728,196.13986013986013,220.18429813205105,7,2.0,2.0,4.0,168.00175681431006,600.0,6,102,5,181.94894537587885
2047,17288,15419.0,218.24147727272728,161.80746023038947,220.18429813205105,4,1.0,2.0,2.0,168.00175681431006,200.0,0,56,58,151.96605805243445
2048,17289,15652.0,175.70731707317074,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,100.0,0,247,5,151.96605805243445
2049,17288,15512.0,175.70731707317074,281.42913385826773,220.18429813205105,5,1.0,1.0,4.0,168.00175681431006,129.0,3,324,42,181.94894537587885
2050,17290,16301.0,87.57894736842105,161.80746023038947,80.38578680203045,1,1.0,1.0,1.0,168.00175681431006,89.0,30,365,0,151.50980726590484
2051,17288,17096.0,166.79923830250272,161.80746023038947,220.18429813205105,2,1.0,0.0,2.0,168.00175681431006,275.0,26,86,4,151.50980726590484
2052,17288,16799.0,166.79923830250272,161.80746023038947,99.29565108409575,2,1.0,3.0,1.0,168.00175681431006,100.0,28,176,1,151.50980726590484
2053,17288,15284.0,166.79923830250272,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,65.0,3,79,89,181.94894537587885
2054,17289,17225.0,166.79923830250272,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,65.0,20,80,4,151.50980726590484
2055,17289,15396.0,166.79923830250272,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,85.0,6,105,5,181.94894537587885
2056,17289,16437.0,166.79923830250272,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,200.0,0,0,6,181.94894537587885
2057,17289,15936.0,166.79923830250272,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,90.0,0,0,7,151.50980726590484
2058,17289,16976.0,166.79923830250272,161.80746023038947,220.18429813205105,3,1.0,0.0,1.0,168.00175681431006,70.0,0,0,0,151.96605805243445
2059,17289,16475.0,166.79923830250272,161.80746023038947,220.18429813205105,3,1.0,1.0,2.0,168.00175681431006,160.0,0,0,0,151.50980726590484
2060,17289,16443.0,166.79923830250272,161.80746023038947,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,150.0,0,10,34,151.96605805243445
2061,17289,17056.0,166.79923830250272,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,85.0,14,170,2,181.94894537587885
2062,17289,14891.0,166.79923830250272,161.80746023038947,220.18429813205105,3,1.0,2.0,2.0,168.00175681431006,265.0,0,306,16,151.96605805243445
2063,17289,16168.0,166.79923830250272,161.80746023038947,220.18429813205105,3,1.0,1.0,1.0,168.00175681431006,130.0,0,0,1,151.50980726590484
2064,17289,16039.0,166.79923830250272,161.80746023038947,220.18429813205105,4,1.0,2.0,2.0,168.00175681431006,480.0,0,0,2,181.94894537587885
2065,17289,16396.0,166.79923830250272,161.80746023038947,80.38578680203045,2,1.0,1.0,1.0,168.00175681431006,100.0,0,0,19,181.94894537587885
2066,17289,15362.0,166.79923830250272,161.80746023038947,220.18429813205105,5,1.0,2.0,2.0,168.00175681431006,299.0,0,225,78,181.94894537587885
2067,17289,17128.0,166.79923830250272,161.80746023038947,220.18429813205105,3,1.0,1.0,2.0,168.00175681431006,199.0,4,323,5,181.94894537587885
2068,17289,15676.0,166.79923830250272,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,120.0,0,0,3,151.50980726590484
2069,17289,14568.0,166.79923830250272,161.80746023038947,220.18429813205105,5,1.0,2.0,3.0,168.00175681431006,110.0,5,185,44,181.94894537587885
2070,17291,17038.0,291.45454545454544,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,65.0,0,0,2,151.96605805243445
2071,17289,15641.0,291.45454545454544,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,124.0,0,0,10,181.94894537587885
2072,17289,15518.0,291.45454545454544,281.42913385826773,220.18429813205105,4,2.0,2.0,2.0,168.00175681431006,850.0,0,0,25,151.96605805243445
2073,17289,16222.0,291.45454545454544,161.80746023038947,220.18429813205105,4,2.0,1.0,2.0,168.00175681431006,250.0,0,0,0,181.94894537587885
2074,17290,16823.0,291.45454545454544,281.42913385826773,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,250.0,30,90,2,151.96605805243445
2075,17290,15393.0,166.79923830250272,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,95.0,0,0,21,151.96605805243445
2076,17290,14749.0,166.79923830250272,161.80746023038947,220.18429813205105,3,1.0,2.0,1.0,168.00175681431006,210.0,0,30,30,181.94894537587885
2077,17290,16139.0,166.79923830250272,161.80746023038947,220.18429813205105,3,1.0,0.0,1.0,168.00175681431006,149.0,1,286,8,181.94894537587885
2078,17291,15305.0,166.79923830250272,161.80746023038947,220.18429813205105,4,1.0,2.0,2.0,168.00175681431006,200.0,0,216,1,151.50980726590484
2079,17291,15715.0,166.79923830250272,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,175.0,1,1,4,151.96605805243445
2080,17291,17241.0,166.79923830250272,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,95.0,0,4,0,151.96605805243445
2081,17291,16563.0,166.79923830250272,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,123.0,13,57,57,181.94894537587885
2082,17290,16566.0,166.79923830250272,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,249.0,0,0,3,151.96605805243445
2083,17290,16049.0,166.79923830250272,161.80746023038947,99.29565108409575,2,1.0,1.0,2.0,168.00175681431006,130.0,0,0,15,181.94894537587885
2084,17290,16665.0,166.79923830250272,161.80746023038947,220.18429813205105,5,2.0,3.0,2.0,168.00175681431006,500.0,0,0,0,151.50980726590484
2085,17290,16050.0,166.79923830250272,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,190.0,0,0,1,181.94894537587885
2086,17290,15208.0,166.79923830250272,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,160.0,2,335,19,181.94894537587885
2087,17290,14741.0,166.79923830250272,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,139.0,18,116,93,181.94894537587885
2088,17290,17000.0,166.79923830250272,161.80746023038947,220.18429813205105,6,1.0,3.0,3.0,168.00175681431006,600.0,7,332,22,181.94894537587885
2089,17290,15887.0,166.79923830250272,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,120.0,4,253,1,181.94894537587885
2090,17290,15621.0,166.79923830250272,161.80746023038947,99.29565108409575,3,1.0,1.0,1.0,168.00175681431006,185.0,30,90,6,151.50980726590484
2091,17290,16471.0,166.79923830250272,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,119.0,0,0,4,181.94894537587885
2092,17290,15965.0,161.82258064516128,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,45.0,0,16,7,181.94894537587885
2093,17290,16266.0,89.0,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,89.0,3,41,10,181.94894537587885
2094,17289,15412.0,220.7846153846154,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,245.0,3,94,0,151.96605805243445
2095,17290,16923.0,220.7846153846154,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,249.0,0,137,14,181.94894537587885
2096,17290,15979.0,220.7846153846154,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,99.0,30,365,0,181.94894537587885
2097,17290,17240.0,220.7846153846154,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,215.0,6,292,1,181.94894537587885
2098,17288,15557.0,220.7846153846154,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,75.0,0,0,0,151.50980726590484
2099,17289,16899.0,87.57894736842105,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,107.34210526315789,38.0,8,217,3,181.94894537587885
2100,17289,17034.0,135.58064516129033,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,60.0,6,74,34,151.96605805243445
2101,17289,16953.0,157.50736842105263,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,172.0,0,0,3,151.50980726590484
2102,17289,16504.0,157.50736842105263,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,85.0,0,0,1,151.96605805243445
2103,17289,15492.0,157.50736842105263,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,120.0,0,0,5,151.96605805243445
2104,17289,17170.0,157.50736842105263,161.80746023038947,80.38578680203045,1,1.0,1.0,1.0,168.00175681431006,29.0,0,244,0,181.94894537587885
2105,17289,15304.0,157.50736842105263,161.80746023038947,220.18429813205105,2,1.0,0.0,1.0,168.00175681431006,109.0,0,0,77,151.96605805243445
2106,17289,15470.0,157.50736842105263,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,80.0,0,0,11,181.94894537587885
2107,17290,15528.0,157.50736842105263,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,100.0,4,256,34,151.50980726590484
2108,17290,15203.0,157.50736842105263,161.80746023038947,220.18429813205105,4,1.0,1.0,2.0,168.00175681431006,302.0,19,354,24,151.96605805243445
2109,17290,16194.0,157.50736842105263,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,75.0,0,0,0,151.50980726590484
2110,17290,15639.0,157.50736842105263,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,99.0,3,217,64,181.94894537587885
2111,17290,16043.0,157.50736842105263,161.80746023038947,220.18429813205105,3,1.0,0.0,2.0,168.00175681431006,70.0,10,44,42,151.96605805243445
2112,17290,15804.0,157.50736842105263,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,94.0,6,78,49,151.96605805243445
2113,17290,15238.0,157.50736842105263,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,120.0,6,333,65,181.94894537587885
2114,17290,15654.0,157.50736842105263,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,69.0,0,239,23,181.94894537587885
2115,17291,16443.0,157.50736842105263,161.80746023038947,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,65.0,0,0,0,151.50980726590484
2116,17291,16652.0,157.50736842105263,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,75.0,0,0,0,151.96605805243445
2117,17291,14809.0,157.50736842105263,161.80746023038947,99.29565108409575,6,1.0,3.0,3.0,168.00175681431006,150.0,2,244,0,181.94894537587885
2118,17291,17036.0,157.50736842105263,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,85.0,0,29,30,181.94894537587885
2119,17290,16238.0,157.50736842105263,161.80746023038947,220.18429813205105,2,1.0,2.0,2.0,168.00175681431006,175.0,0,0,0,151.50980726590484
2120,17289,15939.0,182.91197183098592,161.80746023038947,99.29565108409575,2,1.0,1.0,1.0,168.00175681431006,83.0,4,142,66,181.94894537587885
2121,17290,15755.0,182.91197183098592,161.80746023038947,220.18429813205105,4,1.0,2.0,2.0,168.00175681431006,349.0,7,320,37,151.96605805243445
2122,17289,16441.0,182.91197183098592,161.80746023038947,220.18429813205105,5,1.0,2.0,2.0,168.00175681431006,249.0,0,0,1,151.96605805243445
2123,17291,15657.0,182.91197183098592,161.80746023038947,99.29565108409575,2,1.0,0.0,1.0,168.00175681431006,75.0,0,0,7,151.50980726590484
2124,17291,16304.0,182.91197183098592,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,80.0,0,0,1,151.50980726590484
2125,17291,14847.0,182.91197183098592,161.80746023038947,220.18429813205105,3,1.0,1.0,2.0,168.00175681431006,,30,365,2,151.50980726590484
2126,17291,15574.0,182.91197183098592,161.80746023038947,220.18429813205105,2,1.0,1.0,1.0,168.00175681431006,250.0,0,0,7,181.94894537587885
2127,17289,15622.0,289.4149659863946,281.42913385826773,220.18429813205105,6,1.0,2.0,3.0,168.00175681431006,218.0,11,99,9,181.94894537587885
2129,17290,16518.0,289.4149659863946,161.80746023038947,220.18429813205105,6,2.0,3.0,3.0,168.00175681431006,850.0,0,0,0,151.50980726590484
2130,17290,15872.0,289.4149659863946,281.42913385826773,99.29565108409575,1,1.0,1.0,1.0,168.00175681431006,100.0,0,0,0,181.94894537587885
2131,17290,17105.0,122.6,161.80746023038947,220.18429813205105,5,1.0,2.0,2.0,168.00175681431006,135.0,15,350,16,181.94894537587885
